address,avg_gas,bytecode_len,distinct_tokens,exploit_score,log_tvl,token_transfer_count,total_tvl_usd,tx_count,unique_byte_pairs,unique_callers
0x5f28dccd24d1fcb6805e6d71ec15fa93cb0cf360,1093776.9294117647,21743,1,1.315093401508084,7.666510896913119,236,46399242.19025226,85,256,5
0x3e2ed75f718251fd011312b9e33bf10a4dbfda54,423110.0444152431,16047,1,1.3150867067320238,5.103225156549914,1228,126829.92403633895,3805,255,1264
0xb2f8f2aff700e3a44c947ef03b577e5d59d12cf3,675416.6264150944,9584,2,1.3150852165672422,5.881212743683735,86,760697.821940869,265,252,129
0x40079f576625b764e191af9c38ecb2e19d69b675,607682.4398907104,24455,2,1.3150823857473917,5.030123023170668,464,107181.28789192266,732,256,316
0x19ee64850862cfd234e20c0db4eda286f12ec907,380210.15084745764,4792,2,1.315054415468912,8.877986510488594,2120,755068773.3003699,2360,237,319
0xa49bec2146fbeea7314cdbe0fd222419b0c0602f,606511.7461139896,18840,1,1.3150467099601777,6.607855967691648,170,4053739.722010047,386,256,84
0x401a4b52f840a67032033d07961cd2f898b21c71,360201.9149291076,11428,2,1.3150198772485349,7.551554374259684,791,35608555.964270644,1199,256,216
0x07af67b392b7a202fad8e0fbc64c34f33102165b,64289.66046895104,10804,15,1.3150014503817553,6.661604175631621,1258,4587795.815765547,400255,250,234216
0xa846489a4c9a2f8c019b05977d824eb0b030f438,118801.15306784278,13849,1,1.314967988976126,8.153475062914923,4004,142388547.51355663,7709,256,3766
0xc17adee898ba323242b7c9654f617f7542128322,983292.4740655988,2141,18,1.3149085022420328,7.8222528621907905,3327,66412962.85103839,7866,198,1207
0xbad43595544d421c7785e8b5c8e6c814f7fc76dd,369749.5282051282,16131,2,1.3148469053233576,6.166108588649098,385,1465913.3244458332,390,256,389
0xcc57f57e82d8a96ef488d150f5a7fb11882d1176,454826.75978499505,11237,1,1.3148372878388537,6.276925415799362,2510,1892017.6621388444,13209,248,988
0x02ff5065692783374947393723dba9599e59f591,83308.970495963,20724,16,1.3148058171007264,5.913337126983711,578,819099.3791919788,550162,251,207472
0x0b57a6bb8fb741875e2f8a18a6fe322e4712602c,907054.8621931571,5982,1,1.3148021559253016,4.317426016708349,829,20768.4988115565,10551,239,1234
0xf71e950758310faf9f7d51c4f4250c7546086c1f,584410.5185185185,15261,1,1.314793572265057,4.546817965873756,2054,35221.320607015754,1080,254,600
0x3599ddc1efce801f8657f64127acb07c0b5cadc2,274036.0230225449,13689,2,1.314771701065722,7.395936485075101,3938,24884932.53200282,10468,242,2177
0xcc9b175e4b88a22543c44f1cc65b73f63b0d4efe,115725.99081163859,20508,8,1.3147132814273748,6.190722282983125,1707,1551393.6269279364,35915,254,27877
0x97a32b4f8486735075f2cbecff64208fbf2e610a,283778.6582089552,14478,4,1.3147095784556155,6.530247669373597,2092,3390373.4722914807,2010,252,1178
0xd55591723fabc09400f00774baeeb852422f244e,309238.1306179775,16131,1,1.314686921151931,6.246014048485771,663,1762032.0434420002,712,256,662
0x558b96ee93ea9c7ec9839beafab641d75f94e9a3,432623.6300023403,7824,1,1.3146782056071684,8.242053043743153,3488,174603538.67014858,4273,238,378
0x0a7bb2bdda1c0ea02d98a7b048f4bf809f40277b,199674.0288062902,24450,3,1.3146632429914495,5.624688775509346,656,421393.4151665628,13990,256,7118
0x75d705fce0c2506d8e264882da897b1ef037a46e,369807.4475703325,16131,2,1.3146567640596785,6.131660521067822,384,1354129.5029896665,391,256,386
0xcec33930ba196cdc78e0eb9439b7088a9c73019b,150427.57660617528,21698,3,1.3146094834899902,3.817212377949745,864,6563.662118140673,116270,256,95356
0xfffff2c8993295eb9cb391db9f05332f703d9d91,124251.04573804574,9952,3,1.3145020543389148,6.679229537013356,1845,4777816.281997418,90428,253,21961
0x53d88d2ffdbe71e81d95b08ae0ca49d0c4a8515f,328583.9299902764,4792,3,1.3144759758996647,8.070952355973086,4272,117747678.20192784,7199,237,1019
0xe5701294101c694ce249403580008b4f48e7569e,324710.36340393644,6514,1,1.314402806720004,4.405769657685685,29,25453.798158333117,45371,245,14184
0x9dcfd76edbfe0c7f1414605d4a025710224cfd17,364581.56103896105,16131,2,1.3143705744367522,6.146467734177907,380,1401094.48696275,385,256,375
0x00000000005bbb0ef59571e58418f9a4357b68a0,478824.6,6737,5,1.314333279926209,6.6373652839448045,1205,4338755.56630985,1795,237,736
0x87077592b446e9207c544c5614e19b56bc6970d5,950485.9688427299,4912,2,1.3142492262786503,5.244696353417098,168,175668.49523950837,674,238,252
0x146ec2e7798c66d6648e88ffaae63b7fb0bfd2ce,1309828.5384615385,14792,1,1.314224284184386,4.8367683196492175,319,68669.20116737214,52,256,21
0xdb85b88cc6993dfc06a2c5c5d2bec4e43677a2bb,816375.719160105,21743,1,1.3141772718371199,6.308742574900019,804,2035833.9926516358,381,256,42
0xf017e2773e4ee0590c81d79ccbcf1b2de1d22877,70817.11011485443,20013,12,1.3141311954271788,6.3290954453726815,1343,2133512.746273229,354884,255,138702
0x64d47d34ebae3f5429b823c1e6c3a3def9e5225e,1321034.5,22108,2,1.314092240614977,4.913894004905924,17,82014.13515284346,36,256,17
0x086cc8e468b3cb5494f18a7abc2de1321306af12,165461.81505231184,15018,5,1.3140762840676816,5.711055303177905,140,514108.1142092991,14815,256,9827
0x893e14fafa8df32d9be7eab810027eea8828a98c,144857.39532554257,15801,7,1.3140294053603903,5.889726773592621,81,775757.912155507,14975,256,11989
0xc1cbc3d98758b7f0def917931e72754ed117d47f,283671.06513891066,4956,5,1.314027368259722,8.403936995424715,3018,253476086.74548233,6371,230,1661
0x92ed61fb8955cc4e392781cb8b7cd04aadc43d0c,96705.58517650505,12345,7,1.3139328539096953,6.6051404396213975,496,4028471.836741839,81924,252,40877
0x4b7a63837c8cf56e4dcf5140c12388c24030d7df,193753.507739296,8583,6,1.313857254444871,6.763567659359197,563,5801864.53576168,53041,247,7855
0x7f1dfaff0f24e41a4cec546da81a80454b3d96e9,304718.5805003207,7983,2,1.3137685558854288,6.287874669269799,3823,1940324.8484920305,10913,251,1718
0x9095e8d707e40982affce41c61c10895157a1b22,344955.3550775248,4792,2,1.3137402951463322,7.5809484055646985,4758,38102054.524284236,7159,237,1129
0xb7f2bca9b034f8cc143339dd12bb31d3d50cf27a,150154.42769139545,17973,5,1.3137321420678258,5.962022432069028,322,916266.8157338528,30356,249,19333
0xa55ef2fb2b7b6a60371fd3def9b806e74a48be69,294865.2118782609,22412,6,1.313721533344743,3.412058550866316,55,2581.608350166453,57500,252,21867
0x2044bcaada8370b4ee8ad47daad290b80878d068,350820.3783933518,10060,2,1.3136178403802687,6.452774045123823,832,2836441.899027977,1805,253,550
0x9288827002b57d5b0b36e131eb1d48f25650a60b,595972.6711250984,11566,1,1.3136043882001742,5.269741357183308,242,186096.8506233202,1271,247,464
0x4aadad81487c3fadd9f162b851e6a61b729200cb,262375.91444050067,13470,5,1.3135566495018434,4.845697824955101,569,70095.74069724267,10706,256,4826
0xc6be40f6a14d4c2f3aadf9b02294b003e3967779,366753.7088567687,6169,1,1.3135458482231428,6.432282244848679,37,2705715.2182766856,41234,238,3276
0xab167e816e4d76089119900e941befdfa37d6b32,184308.35262706206,21387,7,1.3135363975519065,5.693727010659503,981,493999.0702231235,10487,255,6719
0xb65c3c0b10de94eacf5981823a3f2f5850130682,1039799.9801790281,3636,1,1.3134387526184728,5.553307355655449,703,357524.7741158575,1564,228,349
0x6adc560af85377f9a73d17c658d798c9b39186e8,247527.1972275597,19735,1,1.3134205740519258,7.073468315768365,814,11843178.61171146,7286,255,1053
0x4bd2a30435e6624ccdee4c60229250a84a2e4cd6,170498.55125188536,14696,1,1.3133938722917256,6.463248469239733,3349,2905683.5838249996,33150,255,6328
0x7f3058b872555ecb3a2723d4fcf2a56a0b8488ca,146870.87609396593,16757,3,1.313319173354634,6.160557747673935,1116,1447296.285876919,8684,256,7233
0x3b0be453a4008ebc2edd457e7bd355f1c5469d68,381438.0894249513,4792,2,1.3132965454408465,7.567313243821253,2593,36924381.724673375,4104,237,702
0x819c1c2fef70eb45919ce7c7936cc0da95e30a33,324345.56252497004,10060,2,1.313243248581216,6.533574125634059,1196,3416441.577500364,2503,253,649
0xb45973e169b6f9c13fccbebc5c593ff82763a7ab,333693.53753026633,16131,1,1.3132089578968267,6.113165842021282,399,1297673.7134111666,413,256,400
0x63d541629f99a35a61b8755ed7bc3491fd7886e6,325023.1230185309,7983,1,1.3131745026891717,6.407519380275249,2361,2555754.948445977,8958,251,1145
0x2a3e1d095f2902c9b6da1bff7813a7b2fc65c3da,170038.80517551405,13217,3,1.3131165602519468,5.265314595512856,244,184209.59083713556,25582,250,18734
0xd7c38eb724a4610a9fb78f3f9f6c400577e30ac2,356301.6083188908,7824,1,1.3131111444983252,7.882572818442031,3196,76308481.73716253,5770,238,661
0x9d379e2d4bdcd59503390a57078c1bf821d5742a,72041.5029909255,21902,1,1.3130477237413505,5.514387126969829,1561,326878.07999999984,368615,256,187132
0xe9fe83aa430ace4b703c299701142f9dfdde730e,257101.5261471717,7514,1,1.3130393403984746,6.5548423755621394,10,3587915.8983408157,29965,243,4358
0x9466a0e427b851963f092dce5a26a9d9707198e7,80192.32996481175,4989,1,1.3129818129317061,6.788629930785756,3,6146527.940193101,463507,226,456579
0x89c910eb8c90df818b4649b508ba22130dc73adc,426894.58829365077,6375,1,1.3129522736165755,7.405419426172977,2607,25434277.720310893,1008,241,288
0xe521f04d91721ba3f91e6e8e4d3ce16a2caa8b3e,450684.04,10060,3,1.3128559183183992,6.214255933309667,613,1637780.39514056,600,253,224
0xfe88dab083964c56429baa01f37ec2265abf1557,379992.51052877866,23902,10,1.3127671321477739,6.10037929268467,1483,1260024.379197794,2137,256,429
0xf09eb004d5f12ea9fec0442610dba076625311f8,1542063.5625,14792,1,1.312744881685746,4.433460838757937,274,27129.689980125477,16,256,10
0x4f045cd0c3293845e0a0460fa64cac5d59b4dc37,174601.47633090176,17348,1,1.3127167032035265,7.0508130997802585,2416,11241210.002263747,6443,256,2049
0x6989340646230d973b66615428a2624129b43ef6,492276.86396761134,13323,1,1.3126624881414517,5.663377737598916,345,460656.06644939707,1235,254,296
0xcd5d1935e9bfa4905f9f007c97ab1f1763dc1607,169550.21718365804,11492,1,1.3126614317159275,5.455161065927765,16,285206.58150520414,21148,252,12602
0xbc0f4e520025b6d28900b9587d03b1d639fad41e,316256.26098191214,16131,2,1.3126114475196258,6.183863526197568,382,1527085.107409667,387,256,385
0x5c1274456be4dd280429b9a8319e552cad2595fa,197947.32285595336,9030,2,1.3125811089297192,3.5395239898129707,47,3462.5701635161026,96080,250,58671
0x699658323d58ee25c69f1a29d476946ab011bd18,676379.27734375,8012,1,1.312569293235666,7.01694723416014,153,10397937.254542027,256,246,54
0xd516e0bc37961b82653a7ba7a0e97f0fb4678307,312699.66355140187,17063,1,1.3125632695193483,5.744826275742438,1446,555680.9317621631,4708,251,1526
0xb8d3ec537bec29c74a9551653d3470588739f8f8,332896.7447030219,11428,1,1.3125199708705377,6.237774828149937,1345,1728918.721084655,2879,256,564
0x3942936782d788ce69155f776a51a5f1c9dd9b22,327850.02346506703,4792,3,1.3124015756481855,7.713281102243731,3419,51675072.40785136,5668,237,866
0xc0366a104b429f0806bfa98d0008daa9555b2bed,91474.23834847873,10804,10,1.3123772265169416,7.043706415352164,640,11058758.550746314,393189,251,43553
0x6e3d9450a18b405693af61ebf0d01489ba755759,825772.0444444445,24481,1,1.3123737491605965,4.578488925721666,141,37885.88726704875,90,256,70
0x186866858aef38c05829166a7711b37563e15994,130825.3003582254,12696,4,1.3123480999463486,6.088815873147473,2421,1226917.9468140902,18145,253,12955
0x9bf8399c9f5b777cba2052f83e213ff59e51612b,280261.7308403534,17444,6,1.3123361688693758,5.812712122096519,2896,649697.8859841486,4867,255,1416
0xc0a696bbb66352e5b88624f1d1b8909c34dc4e4a,150901.02760789797,15433,3,1.3122946244319127,5.944406553910064,2546,879844.7770376537,11446,255,7650
0x0ba668d307c717a396b10f91fcf4fa3f90bad4a2,1764388.336038961,5351,1,1.3122787748794564,3.510345910897271,145,3237.5149847739463,616,229,238
0x166f56bd3fe11bc55a981a99dcc61ab931585abd,772069.0319531953,21883,4,1.312269964020196,3.536484481878627,52,3438.4142151672504,2222,256,428
0x7befa30ec52195011e3abdb9efd04f9186452ce1,108956.02657224987,15192,6,1.3122601192083052,6.06682965050405,23,1166351.0324928446,28526,255,20323
0x78a499a998bdd5a84cf8b5abe49100d82de12f1c,90023.4978176511,22260,9,1.312220566214703,6.183324831551928,189,1525192.0989520825,293262,252,70532
0x6f73ef2fe33c2825d1436dc031ec2a7b37d6f061,304512.8264705882,16131,2,1.3120976910113231,5.707047825823307,642,509385.9632033331,680,256,640
0x8578eb576e126f67913a8bc0622e0a22eba0989a,91866.83579472237,20013,9,1.3120737156678222,5.754964214238439,332,568805.0594293555,630132,250,126255
0xaa46e2c21b7763a73db48e9b318899253e66e20c,333599.9742406194,4792,2,1.311956372619051,7.966407500820387,3964,92556622.03363281,6716,237,671
0x7216b5ae51a459add75dc3d0f1b030996da82ae0,328963.5257903494,10060,2,1.311909432480869,6.293844662111528,854,1967181.5445492868,1803,253,539
0xfb5b838b6cfeedc2873ab27866079ac55363d37e,64477.69656604897,8007,29,1.3118822606722844,4.884417460847353,400,76632.28821346225,2212699,252,688869
0xd5d3d09997e005a05477a52b2eaf98d9276655a7,1051437.6449275361,9905,1,1.3117956418152037,4.285183262070727,97,19282.384550666306,138,252,63
0xcaaeade6aff11f7c69e1bee3948c7cc1b3f4bc2e,498195.4210781933,11428,2,1.3117660704017333,5.4909023952338964,878,309671.3253264242,2059,256,281
0x5b0dfe077b16479715c9838eb644892008abbfe6,101764.16665349352,20013,11,1.3117554823937692,5.94683123876303,157,884770.7321328514,50608,252,34650
0xcc7fc8666f6e62cb44aa781de841ee6be3bbe54c,364231.2046659597,7824,1,1.3116815990684405,8.483319653067028,2748,304312401.72602665,2829,238,259
0x1f9655c660b915b4344b71e2a6d3155c57ad1bb6,236545.70905897848,17927,2,1.3115873140338712,4.684789469473645,3208,48392.771491207764,13666,256,5352
0xd76f84a1d7b9628280f9e9c6910866cecdc7f3a5,305310.6062221255,11866,3,1.3115246046412057,4.047707119442846,226,11160.10308770489,9193,253,4845
0xe0e85fff894e38c0e8fcfabbebd20ff3d3e7eddc,218404.67210898502,8073,1,1.3114904471973947,5.886906400039502,60,770736.3404071208,9616,253,3000
0x2adfe76173f7e7daef1463a83ba4d06171fac454,329370.1909025788,22184,1,1.3114479216573505,4.360689833086478,393,22944.093570054145,2792,255,1973
0xba96731324de188ebc1ed87ca74544ddebc07d7f,48389.14711220015,10432,13,1.311382896678098,7.684672481871425,2335,48380736.22743708,141613,255,65103
0xd086b849a71867731d74d6bb5df4f640de900171,207191.33224324536,10446,2,1.3113730530726924,4.9497822607507835,1195,89079.42097524248,12843,253,7142
0xae49e74d7ea6a27f1d6f9a95a050f89a068e40fa,235445.17163252638,24429,2,1.3113621797161865,5.668211544623326,2833,465811.93551736476,3222,256,1709
0xcf990fa3267f0945bbf7cf40a0c03f9dfe6a1804,1382165.8085106383,6434,6,1.311300693944327,6.030038287055558,39,1071612.773690036,94,227,40
0x9f104d57ca59bee96fb31735daf5c3940289611c,630115.3150867823,9118,6,1.3112948054059737,5.212943420576869,662,163282.92094816547,749,249,212
0x4ac81e3631dcda62109e3117c4cae7bf70bbbbd2,193919.7628743805,13766,3,1.3112777725907625,5.1971930703749045,179,157467.27513704024,9282,255,5533
0xc335df7c25b72eec661d5aa32a7c2b7b2a1d1874,61748.99107167247,6074,10,1.3112437025542554,4.271879702984758,1079,18700.64044181809,2123242,252,1055775
0xdb1d990f48328ff71197336900057026edcdfbc2,392108.7119205298,18434,1,1.3112035222810126,6.672512518100075,327,4704488.6574712675,906,255,168
0x6aac56305825f712fd44599e59f2ede51d42c3e7,125866.98752762868,24317,3,1.3111347344654432,6.5309944147194265,2491,3396208.048392192,19002,256,6965
0x16e79e09b3b56bcbba83667aff88dc6ca727af2e,121249.7903432377,12181,3,1.3110183379782858,6.098194844792243,824,1253702.5187492315,23424,253,13289
0x288f7692a78aa9906cf5790af78a672078070535,211774.31555944055,15993,3,1.3109183016457537,5.899801148336482,2170,793963.6166226395,2288,256,1586
0x099f551ea3cb85707cac6ac507cbc36c96ec64ff,88188.40013591154,11746,5,1.3108912034267888,6.827546090355518,2474,6722735.516884837,48561,253,20930
0x4a824ee819955a7d769e03fe36f9e0c3bd3aa60b,54057.01745308726,10804,11,1.3108683047369223,6.841880969621293,1540,6948337.531110458,148627,250,117628
0x88c28d94c260340bebe32e3574d10380d0bf236a,366480.67883211677,18714,2,1.3108341100641552,4.715429130824214,276,51930.292391102674,959,255,779
0x2d0c894bda45ea279d63cde63cb7c2b5e1bdd5d0,302589.48300970875,16131,2,1.3108324750234517,5.956570908245715,400,904837.1606583335,412,256,379
0x000db803a70511e09da650d4c0506d0000100000,306718.77200902934,24211,42,1.3108199991937828,6.624707986423968,993,4214129.558620365,886,256,280
0x1de20a5825adfc665f634a2a7a3b1c9e3d0d2987,385083.71411901986,10060,2,1.310680326602609,6.020328163587129,419,1047919.0831382151,857,253,290
0x6f695bd5ffd25149176629f8491a5099426ce7a7,136998.42480352602,9242,1,1.3105995686979428,7.173445091795469,1,14908881.49322672,42881,243,9779
0x5f77a54f4314aef5bdd311acfcccac90b39432e8,141806.06669292372,20639,1,1.3105887885330998,6.969143010357622,4018,9314144.337429326,15234,256,3225
0x9b53e7d5e3f6cc8694840ed6c9f7fee79e7bcee5,370962.61125135235,4792,1,1.310548657624802,7.502593956654841,1536,31812217.495793555,2773,237,439
0x5ed22a48fee263207f5caae1a1f1a27011e7dc92,291914.1850086655,5050,2,1.3105354482778968,5.176903580263703,4611,150279.82835988968,4616,243,3279
0x71779a59a47ee792e4d063269ba6c6d19d82deb1,317264.2089552239,16131,2,1.3105252789544457,6.067471217160177,259,1168075.3131108333,268,256,261
0xa48271ff51900007d3b21cecf30fdc8ccb63fee6,98697.61421783626,8802,2,1.310522130571054,9.239263241664972,3725,1734855236.9177973,5472,246,2267
0x97c6825e6911578a515b11e25b552ecd5fe58dba,132496.24774398396,24328,5,1.3105078824414353,6.350285190784063,3096,2240190.735918463,23936,256,6681
0x9130990dd16ed8be8be63e46cad305c2c339dac9,84752.3343395938,11627,8,1.3104944842030877,6.47535440100577,605,2987818.8002727414,52339,251,32507
0x4afc8c2be6a0783ea16e16066fde140d15979296,60793.52117750994,20013,6,1.3103835647493027,6.525469248695578,1218,3353274.599053522,158470,252,90107
0x5941f87eb62737ec5ebbecab3e373c40fe40566b,78800.90949012343,12545,10,1.310322322710376,6.243973055441485,233,1753770.6907197456,62623,251,47026
0x219db7e6f8a609645e8559f8553a48c6e6b17f57,382845.12162780063,7824,1,1.3102588299689304,7.820829542400391,2361,66195662.92757493,2187,238,268
0x098cc621d5cba4997ef7afb7bc772881a43fdcb8,522462.7426841574,15574,3,1.3102559942334628,4.2013219373359725,369,15896.247559832775,991,255,424
0x5ca42204cdaa70d5c773946e69de942b85ca6706,100546.53584399179,23483,5,1.310221005829373,3.9363407801087376,42,8635.559713741197,443310,256,163629
0x4a713ee4deb88a8c2abd77afed415201edb6f1fa,86754.67134183955,24431,8,1.3102189643632207,6.166232349026197,851,1466331.1238179794,30801,255,24022
0xceee0371a97e75607ac47807bda4caa0667ca34f,256323.140175219,9081,1,1.3101906573420568,5.854517789218964,4661,715347.6950093331,5593,242,2965
0x17dd4d94fca4f26c23fba591ad5418260950fd16,525971.8181818182,15444,2,1.31018641216713,7.86630809652249,38,73503512.07290135,88,255,14
0xeb84be66c8e71f07ea57cf3b21626d7784f32a7f,102572.31727794051,12286,7,1.3101785220406854,6.508271858157544,317,3223084.7359978063,48478,246,25581
0x9639d76092b2ae074a7e2d13ac030b4b6a0313ff,193934.29437869822,21679,3,1.3101679830506767,6.3822219614014015,2742,2411136.4100333503,4732,256,1505
0xbaa2be7af59b8021f66f9eee23b5227e59c7563f,274673.85142857145,16131,2,1.3100854968356184,5.818410320881152,498,658278.4852741667,525,256,502
0x8cc7e2a6de999758499658bb702143fd025e09b2,362232.4576719577,4792,2,1.3100649648881968,7.4413304530522435,2313,27626790.68958925,3024,237,459
0x64f674a2c5e6c833e9a5862839956e4f40e2ff84,487128.4493150685,14792,2,1.3100350912112242,5.036658579782856,124,108806.436832573,365,253,230
0x2c5056167cb2797a7d82996800f896d4f0684343,373989.66706658667,7824,1,1.3100191078959176,7.754124273268626,1801,56770702.140811265,1667,238,265
