address,avg_gas,bytecode_len,distinct_tokens,exploit_score,log_tvl,token_transfer_count,total_tvl_usd,tx_count,unique_byte_pairs,unique_callers
0xe7db62c7960183895190274f26925388db4a3be4,645962.6260162601,23208,4,1.2455609386409363,5.295955901069035,196,197675.890575959,123,256,62
0x9eeeaf684e228c2d5c89435e010acc02c41dc86b,98145.0598549668,12912,1,1.2455533466872428,6.681312672478069,3940,4800788.594866669,26063,254,13289
0x2e258dbb253b7e1c0846f212b9b36a2f783ba436,76830.35863983742,4612,2,1.245546149972364,7.635513155705703,87067,43202924.45070624,174685,233,86744
0x03ccab9875c12a3472ac4db31ed6e6a41e5bfa58,392616.094017094,20264,7,1.245543197798857,6.254115616746639,638,1795210.4797510884,234,256,130
0x4c3394b1a52ee6f45d860bfd18cd416d80865d2d,662477.6666666666,17871,1,1.2455382624513227,3.70355706623564,3,5052.090381166666,9,256,1
0x05fee3b8e939acbb4e8073d784e3ec0977509770,122715.50215912452,11880,2,1.2455262912812541,6.62661304110777,5515,4232655.658327674,16905,252,7974
0x76f09a46e36823733ad801575b47a956aa4838da,200783.56279197583,4330,3,1.2455208139552518,9.29047961382693,7292,1951999102.301487,3639,216,2519
0x1981cc36b59cffdd24b01cc5d698daa75e367e04,99385.46984435798,21417,2,1.2455173826514863,6.424087870670211,3535,2655141.7218500003,24672,256,13251
0xae46e888af6318aed82fe715b1b98b78f74e7b65,526560.6666666666,21064,2,1.2455169004381723,4.026470771649125,48,10627.470504490157,9,255,2
0xb4e41e6eef1a77e700b46abacdf6d426fd256791,396041.2702702703,24004,1,1.2455126613775995,7.187421349936191,1739,15396475.7298089,185,256,60
0xb8d2471e35ee033db509e0456c8efc4135f4ee43,157722.0753628952,10373,2,1.2455104602332634,8.207482563501491,3846,161243627.82988745,25145,246,2281
0x793ebbe21607e4f04788f89c7a9b97320773ec59,694919.7345679012,5568,12,1.2455061942589578,8.607231204682911,7927,404791331.4822124,486,194,461
0x82b27fa821419f5689381b565a8b0786aa2548de,157192.3390070922,23759,1,1.2455059604216223,9.502214512896154,1236,3178443623.98901,2115,256,229
0x890b015eca83a6ca03b436a748969976502b7c0c,311191.4602250679,16264,1,1.2455039276582955,6.138134531019243,3821,1374466.6767164252,2577,256,495
0x4f952c4c5415b2609899abdc2f8f352f600d14d6,153432.7405846721,10053,2,1.2455033106201143,8.951895594502338,16011,895149542.4544567,7594,227,3676
0xcd888c9bd53c1ca49b9251f74cc93c73e22963fa,1006504.25,21568,3,1.245502793912297,6.504926666184647,131,3198353.9983422793,4,254,3
0x5954bd7e5e1db3d421a2e39ef66948aac524edc6,709547.62,17314,3,1.2455017036810498,5.68586215150954,100,485133.4902117512,50,252,37
0x8206412c107ef1adb70b9277974f5163760e128e,319097.031372549,21920,2,1.2455008425798455,8.065463335658393,4059,116268837.94895448,255,255,64
0xf78296dfcf01a2612c2c847f68ad925801eeed80,173805.44057442932,17396,1,1.2455005534447194,5.592509668979382,1762,391298.8387916667,9331,255,4836
0x43de2d77bf8027e25dbd179b491e8d64f38398aa,436790.57064341893,2141,65,1.2454877201131616,7.855231880667698,312757,71652586.91566262,84424,198,8220
0x0316eb71485b0ab14103307bf65a021042c6d380,62881.89645163201,18823,2,1.2454851668753784,8.836456076351658,14,686208472.1918317,33762,252,10434
0x4e0915c88bc70750d68c481540f081fefaf22273,160228.18675595237,17174,4,1.2454839948647805,8.08534200770475,7639,121714411.65763284,1344,254,609
0x4bb4c3cdc7562f08e9910a0c7d8bb7e108861eb4,205179.87024901703,13267,2,1.2454644185071142,7.144634476902191,1508,13951935.048020927,763,255,513
0x277947d84a2ec370a636683799351acef97fec60,1026742.796,15490,1,1.245463606695131,7.76948666896508,1135,58814805.01658572,250,256,3
0x98638facf9a3865cd033f36548713183f6996122,208312.34054054055,23892,2,1.2454629942848119,7.974678041593155,11194,94336125.87335074,555,255,248
0xfb61bd914d4cd5509ecbd4b16a0f96349e52db3d,122362.02860275976,13833,1,1.2454591207673438,6.781906840186788,2748,6052109.379791667,10943,255,5131
0xef4fc659254954d83597a33c68c47cc7d9fd24a4,207931.62991322103,15980,1,1.245458761843244,6.190477386780874,1441,1550519.0508789332,3918,255,1562
0x4f9fbb3f1e99b56e0fe2892e623ed36a76fc605d,94321.3312447198,5406,4,1.2454584041745222,8.69869933938209,36672,499688481.5393988,42612,246,6660
0xaac13a116ea7016689993193fce4badc8038136f,360426.6850393701,11756,1,1.2454448406202876,6.750385922048536,396,5628411.541043671,635,247,270
0x6b576972de33bebde3a703bff52a091e79f8c87a,269812.32109630376,7608,1,1.2454279325520985,8.039278427627634,2171,109465792.01773326,3977,240,591
0xf7def1d2fbda6b74bee7452fdf7894da9201065d,304507.7626037013,13024,1,1.2454261808582163,5.504741178802561,368,319697.9271056452,1567,254,810
0x75e95ba5997eb235f40ecf8347cdb11f18ff640b,75471.79346705409,14498,2,1.2454214266654344,6.932944863392467,8262,8569289.45414133,42676,255,22445
0x00e5c0774a5f065c285068170b20393925c84bf3,322555.4366412214,4682,1,1.2454214024307955,8.340718951005316,714,219138633.4325242,1310,236,291
0x31f3bba9b71cb1d5e96cd62f0ba3958c034b55e9,147576.4526035858,16616,1,1.2454035029785113,5.896930196932983,1494,788732.3362916666,11657,255,6122
0x670a72e6d22b0956c0d2573288f82dcc5d6e3a61,121869.72916666667,23635,2,1.245401928412009,8.775263288511079,25746,596023368.7337236,2352,256,741
0x3710d54de90324c8ba4b534d1e3f0fcedc679ca4,1350449.0486891386,2141,2,1.2453868849862417,7.109647751105362,382,12872049.979392946,267,198,162
0x19350eb381ab2f88d274e740bd062ab5ff15542e,132581.87397211298,9443,1,1.2453867437781383,6.43979600505729,2688,2752934.3026249995,11188,255,5337
0xb01dadec98308528ee57a17b24a473213c1704bb,141067.51144688643,6240,5,1.2453836075820546,7.718666166263159,6299,52319809.97455565,2184,251,1505
0xff1f2b4adb9df6fc8eafecdcbf96a2b351680455,122852.35712630129,2739,5,1.2453785562858244,8.71545342237139,378359,519341970.63721144,401239,199,150048
0x99ac8ca7087fa4a2a1fb6357269965a2014abc35,162676.59523809524,22142,2,1.2453713929809695,11.02090505466201,434243,104931300304.99374,84,256,27
0x6a74941c1cf4151b3f15cdd84ee3abde713a999b,132168.4,19018,2,1.245370598050042,8.500510581756807,15373,316599759.32761556,5,256,2
0xd4048be096f969f51fd5642a9c744ec2a7eb89fe,133490.30598165139,8365,1,1.2453576620639868,6.4362679978282555,2691,2730661.321416666,13625,252,6773
0xf79603a71144e415730c1a6f57f366e4ea962c00,259186.09652235627,5714,3,1.2453569434052618,7.530260757907742,2380,33904765.5111847,1409,243,568
0x5b7a317a300699531ca4673473b84b6a7cbbc294,386043.6202810692,17232,1,1.2453555835594452,4.491805369090861,755,31030.685783333327,3629,254,1161
0xafed2f17c749ed2705a558966cbbb343ff09e02d,199177.5380163115,14332,1,1.2453553143721439,5.678290386347714,642,476748.65380000003,7602,253,3407
0x92cc36d66e9d739d50673d1f27929a371fb83a67,98449.57024239989,13542,4,1.2453490501187863,7.699935205257363,5019,50111245.43709703,7467,255,4022
0xaa03ab31b55dceeef845c8d17890cc61cd98ed04,527006.2242152466,24543,1,1.24534239487249,7.212884014918529,37,16326157.742600365,223,256,29
0x1c9a44a4055c2b40bc9a42b7172a5b0b41084e2e,559016.8571428572,18154,3,1.2453418924996733,4.592381113140156,23,39117.40269710004,14,254,1
0x83f1d1396b19fed8fbb31ed189579d07362d661d,293756.1533586819,23609,1,1.24533608187901,5.9082532361972975,1215,809566.8188666669,1578,255,611
0x11be18370b2937e011fd5c853f5b9aeea797fd54,416853.9002407463,12666,2,1.2453235554210342,5.978306423507796,57,951274.744941819,6646,256,338
0xde12b620a8a714476a97efd14e6f7180ca653557,908808.5862068966,10432,3,1.2453200031464564,4.7802909294712865,6,60295.33698635768,116,254,41
0x6e7d87a64c78593781452a014dc989100b24a4af,592999.25,24025,1,1.245317147552948,8.108395624039632,421,128349925.42086606,20,256,5
0x8cb3649114051ca5119141a34c200d65dc0faa73,249035.3766840803,19340,1,1.2453161275937696,9.554951994691386,9254,3588822628.321131,3637,256,78
0x5bd25d2f4f26bc82a34de016d34612a28a0cd492,107902.0369317434,9030,3,1.245305636984956,5.553440776364831,530,357634.6273890823,75978,250,40028
0x98fc283d6636f6dcff5a817a00ac69a3add96907,619062.0253164558,22080,1,1.2453045412453032,6.87678605042811,173,7529844.242387965,79,256,18
0xb3dcc75db379925edfd3007511a8ce0cb4aa8e76,878155.9411764706,14387,6,1.2453017717987813,5.52852531876751,17,337694.5352507271,17,252,17
0x90bb609649e0451e5ad952683d64bd2d1f245840,308825.0888075074,12667,1,1.2452927461352776,5.964599150145282,1603,921719.2949769488,4369,248,1098
0x000000000000541e251335090ac5b47176af4f7e,205076.69178897262,24521,21,1.2452923145346078,7.747104933270225,8420,55860513.73704111,15126,256,700
0x160c404b2b49cbc3240055ceaee026df1e8497a0,61261.21590421326,14178,1,1.24529062646938,7.692922812694078,8055,49308614.979583144,44265,256,20206
0xbeef346d7099865208ff331e4f648f4154ddaa05,203934.35862068966,19730,1,1.245288305105478,9.021217264043257,5505,1050067612.4940741,145,256,76
0x4f905f75f5576228ed2d0ea508fb0c32a0696090,261771.94796863862,19842,1,1.2452802916625878,7.318928761037435,787,20841488.84234692,1403,256,264
0x679780ea3133c388e3c7efeb22e98a68ccf99aff,612825.7658536586,22193,2,1.2452786103071123,7.044524865502645,446,11079618.998513844,205,255,23
0x90ca8a3eb2574f937f514749ce619fdcca187d45,106385.27611017425,23026,1,1.2452782311315709,6.542136421257498,2056,3484466.5248211697,17790,256,8986
0xb7def63a9040ad5dc431aff79045617922f4023a,482534.45008183306,7091,1,1.245270600458797,4.475725527486457,28,29902.741338333337,2444,244,1164
0x8b86e0598616a8d4f1fdae8b59e55fb5bc33d0d6,308315.177847659,4744,1,1.2452659277715494,7.868849910951599,1467,73934970.69583528,2862,231,779
0x53b59fb7906367c8d44b694a2f82fedd4911458c,255183.70914835992,22473,1,1.2452654463019683,5.037441336079188,5601,109002.72416597631,6646,254,2577
0x9d648e5564b794b918d99c84b0fbf4b0bf36ce45,444975.449704142,12113,11,1.2452538372948803,7.05662284685367,868,11392598.934608558,169,250,69
0x5362d5086fdef73450145492a66f8ebf210c5b9c,504763.85714285716,20520,1,1.245247997796561,7.637626594498377,124,43413678.37355552,77,256,17
0x6e2aa5bb90ac37d9006685afc651ef067e1c7b44,255898.1378802748,7608,1,1.2452462671483326,8.074398637554545,2269,118685765.12926066,4076,240,642
0xf7143ba42d40eaeb49b88dac0067e54af042e963,85883.96436299887,13965,1,1.2452391507943117,6.582635792653093,8614,3825037.3401916623,36507,256,18123
0x6d10ed2cf043e6fcf51a0e7b4c2af3fa06695707,424387.9694055944,13120,1,1.2452376880946676,5.45030230270254,850,282033.5427708696,1144,251,398
0xdafce4acc2703a24f29d1321adaadf5768f54642,618461.1645991483,2141,3,1.2452376530844567,8.333638935353832,8601,215595123.46409142,10802,198,1311
0x9a534628b4062e123ce7ee2222ec20b86e16ca8f,87016.92599721246,12663,1,1.2452350253660611,6.981688999122089,5097,9587137.44916669,30134,253,15256
0x2826989983e3a66f0622132d019c2ae173eb6a43,384259.0837209302,17264,2,1.2452340958311579,8.366092532582242,156,232323173.10110936,215,256,27
0x9de443adc5a411e83f1878ef24c3f52c61571e72,349366.90709126723,3296,1,1.2452241868921825,8.834343921409475,3128,682879256.8344096,3046,212,1036
0x7fda203f6f77545548e984133be62693bcd61497,76140.52119809,14740,8,1.2452146741950105,8.006156039281183,6885,101427573.31847759,20733,256,7467
0xce50f3ca1f1dbd6fa042666bc0e369565dda457d,88669.73758174482,12895,1,1.2452086411112153,6.630785740582619,7457,4273518.997953333,35935,254,18319
0x099a3b242dcec87e729cefc6157632d7d5f1c4ef,204476.88101265824,10394,2,1.2451859921150068,7.906648638983736,355,80658220.0033168,790,253,329
0x9ec62f55d30fe6f733a190143f41bada58a91387,688635.3333333334,18154,6,1.2451834585815023,3.7739086725431013,20,5940.671985080462,12,254,1
0xa2609b2b43ac0f5ebe27deb944d2a399c201e3da,565547.6481481482,23666,1,1.2451832108729226,6.147601794227521,90,1404757.9062518105,108,256,42
0xd73acd7f5099fdd910215dbff029185f21ffbcf0,103121.08905972796,21718,1,1.2451824492178614,6.584566316651121,3288,3842078.2314666677,25365,254,11719
0x7a9e457991352f8fefb90ab1ce7488df7cda6ed5,819471.4075357297,2438,14,1.2451783597623152,7.796213166001256,1307,62547961.33941439,2309,198,612
0x417cf58dc18edd17025689d13af2b85f403e130c,244232.399031477,22632,1,1.2451710951148105,6.311922989924559,677,2050797.4943749998,2065,252,931
0x5ff463d1d855cedfafa7dae56139f2897327190f,258517.56792513715,17550,1,1.2451665342746774,5.4789909218242085,2104,301293.30431591667,3099,256,1258
0xac3e018457b222d93114458476f3e3416abbe38f,56364.03677956511,7109,1,1.2451655229376013,9.334411372244423,19313,2159789234.2405806,24742,251,8892
0x6f3f35a268b3af45331471eabf3f9881b601f5aa,336308.57004830916,24254,3,1.2451646223812374,7.44712139423277,491,27997637.01789195,207,256,73
0xac58bc66de7cefc4f6151a8315327a5d37cd68b1,480874.15,15722,1,1.245162392271603,5.864426723607443,145,731856.829975,180,254,103
0x5d2725fde4d7aa3388da4519ac0449cc031d675f,107355.54041543027,20259,14,1.2451591294144526,8.186730674331145,8088,153720104.66886574,8425,256,2135
0xf4985070ce32b6b1994329df787d1acc9a2dd9e2,128017.08657094595,3880,1,1.2451550530913664,7.783848392024992,140000,60792273.43216142,381248,231,28982
0x9b2688da7d80641f6e46a76889ea7f8b59771724,984877.0812720848,15490,1,1.2451493234304234,7.886975907073933,2177,77086069.36002545,283,256,3
0xf88ea509c836cbc29e15a55ea9c1fb7251002a92,652587.8095238095,18154,7,1.2451425952382305,4.573917193106017,106,37489.151298890436,63,254,1
0xce3f08e664693ca792cace4af1364d5e220827b2,109621.09949922326,22767,8,1.245137308925576,4.8933187362845905,73,78219.16654055803,103639,256,43753
0xc42e71b9a6e38dd05cfb51be6751a4d10d66ba35,278766,15354,1,1.2451319331570043,6.5469165400173095,1440,3523030.6113043744,1,250,1
0x18df6c571f6fe9283b87f910e41dc5c8b77b7da5,108420.59188235879,16824,1,1.2451270949780529,6.46951610250401,1252,2947921.77585,20129,255,9744
0x059edd72cd353df5106d2b9cc5ab83a52287ac3a,133579.95247569232,24342,1,1.2451262187138321,6.043649522046555,10202,1105730.0929583334,31163,254,9503
0xfd1076d80fff9dc702ae9fdfea0073467b9b3fb7,129038.59123566636,10507,1,1.2451177354962466,6.715619818252742,6827,5195408.907950004,21017,247,9157
0x3af3cc4930ef88f4afe0b695ac95c230e1a108ec,537595.2132352941,24564,126,1.245113644946301,5.78004078418038,522,602615.1745271499,136,256,66
0x7c01aa3783577e15fd7e272443d44b92d5b21056,96837.30166605735,24506,53,1.2451094169308865,7.806357119639752,20362,64026109.47335185,19147,256,4538
0xdc0fb8731be0ac83eec3c58cbdf35303220c0e8c,549622.5,16560,7,1.245107553274013,3.733636980988534,16,5414.480308193075,6,254,2
0x11bf4d910b0095a31638b00f676f76a48f93f3dc,628613.7080536913,16560,8,1.2451068612101865,5.4132862656753815,690,258990.95008701392,298,254,83
0xe79a404e31692c3043a0b03d9207d794598c3cf6,1689830.9333333333,9848,6,1.2450990500202994,5.295163524066736,38,197315.55484935845,30,244,7
0x7eccbbd05830edf593d30005b8f69e965af4d59f,204275.23291631916,7377,2,1.245098818048921,7.907999426177746,22938,80909482.01412535,17985,233,3020
0xa5ae87b40076745895bb7387011ca8de5fde37e0,123373.77460947186,19896,1,1.245096183605094,6.478842092565919,3825,3011909.7084833332,16132,254,7006
0xcfaa82c9046c65667583f89b286e7236bd9dcc4d,386623.3333333333,18411,1,1.2450790223031927,7.11846166829469,250,13135954.492555829,411,256,78
0xfcf3c298187ae48bd4174f42e5dedf6e65317a70,641416.2142857143,18154,6,1.2450771367646534,4.0511194968560496,25,11248.144534891258,14,254,1
0xc4448b71118c9071bcb9734a0eac55d18a153949,91202.711176853,2147,1,1.2450738962096677,8.134275462581863,246048,136230847.8117226,243038,209,201481
0x3eacf2d8ce91b35c048c6ac6ec36341aae002fb9,142488.33157184618,11693,1,1.2450678345835433,6.312175737621012,2238,2051991.35125,17788,252,6450
0xc765cd3d015626244ad63b5fb63a97c5634643b9,328785.25,16936,3,1.2450587588251663,5.281878499333163,26,191371.0456923527,4,255,2
0x98d149e227c75d38f623a9aa9f030fb222b3faa3,311243.0825958702,24254,3,1.2450550923135217,7.826785196198892,822,67109683.36225396,339,256,76
0x6d4f9f9f8f0155509ecd6ac6c544ff27999845cc,900883.0975720445,858,1,1.2450550484792153,9.140824838436664,4300,1383008464.4033966,4407,170,1426
0x3b8c2feb0f4953870f825df64322ec967aa26b8c,149904.71473771858,24272,1,1.2450475095675932,5.892401971786234,4707,780551.2353258143,6005,256,4308
0x882a47e6070aca3f38ce6929501f4787803a072b,168776.81581992217,22024,1,1.245042065257148,6.007670691685678,3998,1017818.3232750001,9507,255,3585
0xef2f9b48d7ec80440ab4573df1a2abdbe06d3f60,147352.99452103217,19611,6,1.2450387526356574,7.502348463101585,7810,31794240.09104993,5658,254,1586
0xafc974c02aa88b6e7ffc300b80889a4a3a528855,397150.63636363635,12002,1,1.2450380805937011,5.634966547687721,22,431484.83957614156,66,255,2
0xae16529ed90fafc927d774ea7be1b95d826664e3,165754.2477440525,18550,1,1.2450311075018348,6.485364840250763,4529,3057487.556549998,9752,256,2499
0x29fe7d60ddf151e5b52e5fab4f1325da6b2bd958,423981.90235985164,2240,2,1.2450274912051003,6.925176736718443,26753,8417375.182008151,19408,200,9229
0xaed181779a8aabd8ce996949853fea442c2cdb47,241036.5,13544,1,1.2450235701258114,6.339905444460328,245,2187284.3515773886,2,253,2
0xfaeccee632912c42a7c88c3544885a8d455408fa,183782.6118508655,19975,1,1.2450167171240847,8.48013810737063,160,302091221.97617096,1502,256,270
0x0a53544b2194dd8ebc62c779043fc0624705bb56,466414.03836317133,20948,1,1.2449937231885673,6.329485364134999,212,2135429.120146652,1173,254,131
0xb3f4598d27bc18f3a7e155dba5e31083c9e1ec3f,567566.3206062526,4053,1,1.2449930466773387,6.019426915228331,8842,1045746.6931485732,18936,220,2187
0x7d5f19a1e48479a95c4eb40fd1a534585026e7e5,529900.3707865168,15542,3,1.2449825865997481,6.891961661936152,181,7797611.727685995,89,255,28
0x632867d0185526de6b613225a4facd2ffb0dbc1b,650178.5833333334,18154,3,1.2449789492309054,3.924479567331382,12,8402.874676553973,12,254,1
0x3c77269ca7f4ac42b6f0bfc10d9f44406351d396,1110519.875,10595,3,1.2449730649788382,5.955739155281466,24,903105.8893003917,8,254,4
0x14f2b6ca0324cd2b013ad02a7d85541d215e2906,177292.98297491038,14665,499,1.2449661535820677,8.211596038568809,50139,162778122.84667596,1116,256,327
0xca6de710508bda84fb118d72fac0d920e09ed14a,150190.5,19018,2,1.2449661027265697,7.888049938318899,9403,77276942.86032373,4,256,2
0x48ffe3c338914dae7e3954ef158ef74ea3b90c49,521911.25,16894,2,1.244962282904176,4.122991648037226,15,13272.689307130313,4,256,1
0xf6e2c197e96b63b982ca639262cdf0a5f296d528,161791.1438093499,10636,1,1.2449600655483424,6.265626741765266,2285,1843429.3855874995,10952,246,6232
0x56b391339615fd0e88e0d370f451fa91478bb20f,174010.4461690419,16996,1,1.2449528558526843,5.888475523814383,1551,773526.0827202499,7087,254,3510
0x9a15bb3a8fec8d0d810691bafe36f6e5d42360f7,155687.6060398573,2112,3,1.2449486563387757,8.026089933148882,165739,106191542.45293854,277490,200,106634
0x6e536addb53d1b47d357cdca83bcf460194a395f,173091.9972299169,24166,4,1.244945481869619,7.714837738847139,729,51860623.100609645,722,256,438
0x04bc0ab673d88ae9dbc9da2380cb6b79c4bca9ae,176690.57142857142,24536,1,1.244941635964488,8.985576287640026,6648,967333631.3751947,259,255,133
0x1f925b3b434d101a0a6198b46ae9609626565d03,403840.25,16560,8,1.2449383283212467,4.862092223843746,15,72792.43673523974,8,254,2
0x1e1d42781fc170ef9da004fb735f56f0276d01b8,302946.7780612245,19366,2,1.244937147980336,8.121709586020604,854,132345623.0202469,392,256,67
0xfa44d2146dfc209131bc00dd1cefb2a275f7c869,147737.64610673665,7523,1,1.2449299687479316,6.672468425435213,1284,4704011.048464582,2286,256,1903
0xf1ca44eea3a4effcb195a970a2f1d8553f76f9a1,585817.1428571428,21808,1,1.2449247042920597,7.089694955752439,82,12294048.453225335,35,256,13
0x3fa73f1e5d8a792c80f426fc8f84fbf7ce9bbcac,123498.55736509479,21952,2,1.2449205698361354,8.021903433189458,9095,105172798.2633844,20570,256,2089
0xbeef0c18715acddc14a3123a608f491319f1c28c,151760.27272727274,19730,1,1.2449128125366402,8.181325328343766,1272,151818719.98657414,11,256,2
0xd153f0014db6d1f339c6340d2c9f59214355d9d7,147648.7217062635,9154,1,1.24490556525712,6.289955754877331,1405,1949644.9632966705,9260,249,5941
0xed01f8a737813f0bda2d4340d191dbf8c2cbcf30,832609.4321561338,2251,3,1.2449055193253826,7.765965062619333,729,58339816.01664351,1076,205,288
0xc24a365a870821eb83fd216c9596edd89479d8d7,78066.43480017962,8447,2,1.2448996485697494,7.76892632844711,12515,58738969.22143571,22270,253,9844
0xf3cffaeea177db444b68fb6f033d4a82f6d8c82d,127836.22327469554,17810,1,1.2448995412953068,9.117966307973447,3023,1312098103.129278,2217,256,463
0x80ca847618030bc3e26ad2c444fd007279daf50a,574326.969879518,23383,4,1.244879559782291,6.254157143563681,27,1795382.1443382811,166,256,40
0x88091012eedf8dba59d08e27ed7b22008f5d6fe5,124343.33524677108,16272,1,1.2448793414135766,6.4100874182458485,3519,2570912.224541666,16027,253,7425
0x8898b472c54c31894e3b9bb83cea802a5d0e63c6,231260.310373444,4907,13,1.2448775284922822,8.819199528273947,122792,659476808.6323895,6025,214,2931
0x25d887ce7a35172c62febfd67a1856f20faebb00,244335.83981693364,17435,5,1.2448718388480926,7.371349134043137,6299,23515223.756056912,2185,256,319
0xa7bd6d612488f427e3f3d6b30be4d6265ff496e9,628323.1333333333,18154,5,1.2448705557583943,4.098420982844801,21,12542.564948034807,15,254,1
0xd391032fec8877953c51399c7c77fbcc93ee3e2a,233026.24811273278,23652,1,1.2448681383000513,4.467408109720846,5395,29335.487216708334,5961,256,3857
0xeb66acc3d011056b00ea521f8203580c2e5d3991,558458.8418604651,16485,1,1.24486715797151,5.991197380300506,138,979934.2500289605,215,256,56
0xd219f61bb5a3ffdecb4362610977f1dab3930ee2,333387.66158113733,8084,1,1.2448547061107484,5.851651870705256,1297,710642.6352406482,1442,250,583
0x655edce464cc797526600a462a8154650eee4b77,100001.71428571429,18408,6,1.2448534047155335,8.966341220551246,205515,925424983.9362631,1981,256,918
0x29ae5ad9d3f50810d81a562c563c1ae9d799232d,158883.59095853983,17844,1,1.2448533896862217,5.850788004564855,2179,709230.48095,8273,255,4345
0xa5a94da27e2533ced5c68d6dfabdb5fb4269dd97,234421.01730103805,22516,9,1.2448504333235386,6.88022894370436,1659,7589774.739974185,1156,256,420
0x5ec243f1f7ecfc137e98365c30c9a28691d86132,140671.4738506446,17953,12,1.244846659564093,7.589474890023195,5390,38857502.07288394,4111,252,1693
0xe3f92992bb4f0f0d173623a52b2922d65172601d,121235.091446139,17348,1,1.2448386381456298,6.460749471725928,2357,2889011.8379266663,16589,255,6682
0xa8076ae31e4b6c64d07b1ed27889924a962a70d3,175224.53364269141,18084,2,1.2448370622642368,8.865383558472361,4001,733472031.0796713,431,255,168
0x86e62d94f150765afaa703c305ec7ff457a90ed6,545899.6666666666,16560,7,1.2448354511504653,3.831357628046682,17,6780.9975420933115,9,254,2
0x2ed6c4b5da6378c7897ac67ba9e43102feb694ee,98580.15358379412,12371,197,1.2448324561634707,8.09726999675346,16209,125103653.60409912,19351,254,3852
0xc9499006a149c553d18171747ed19aa7c6dd19e2,148163.27616563416,21999,1,1.2448279530359305,8.664889723953399,1549,462263627.52391326,3067,256,480
0x3f04b65ddbd87f9ce0a2e7eb24d80e7fb87625b5,795798.0391390686,1338,4,1.2448185911435825,8.827202541229378,8678,671742058.1652725,15611,172,2918
0xee6a649aa3766bd117e12c161726b693a1b2ee20,159214.60908917684,7657,1,1.244811672444668,8.018234349502508,3483,104288001.5736047,10496,242,2318
0x7d85c0905a6e1ab5837a0b57cd94a419d3a77523,148407.30577907828,12861,1,1.2447918583381088,8.351446221442716,605,224618860.38979378,6835,251,1046
0xbeef8e0982874e0292e6c5751c5a4092b3e1beef,165036.57865896184,8603,1,1.2447886949319096,7.7351724120512255,9828,54346603.111372426,10037,252,1301
0xdc51a1f6e6dd40296ea02ffdf9dd7750a2417be1,134993.25873066497,9230,1,1.2447868451513655,6.568501554883159,4893,3702554.3100541686,12542,251,5671
0xbeef02e5e13584ab96848af90261f0c8ee04722a,343067.3937007874,19340,1,1.2447820902751998,8.344414805695694,2142,221011465.19108316,381,256,40
0x7f5c649856f900d15c83741f45ae46f5c6858234,324000.14018043026,24527,15,1.244781097716663,6.695986543535496,1647,4965768.349471671,1441,256,224
0xa54e6b99f58b6165228abcdc681e9a16bcefdbe1,102297.37686158564,18571,1,1.244779132754783,6.586538855076979,3375,3859568.4050641707,18264,255,9491
0x1d3ada5856b14d9df178ea5cab137d436dc55f1d,112867.21707134153,21281,1,1.2447783215702095,6.636513481121344,7698,4330254.09260001,21334,256,6991
0xe4584c42a69f92ffaa92af5e7d5ff5e942f3cb34,188480.8385305425,24261,2,1.2447779025330425,7.1274855981973175,4482,13411753.594440147,11705,256,1150
0xdf2c0adcd417d20abf7e64a3800058e69141b3a0,235939,18945,1,1.244773085259377,6.477813597199288,2,3004785.3465477475,1,256,1
0x1258d60b224c0c5cd888d37bbf31aa5fcfb7e870,45620.484238846126,14253,9,1.2447725328096033,7.587892790149777,187349,38716204.837442584,133810,255,60805
0xef6f9ca7617ccd188350f9fcc6010c471edf6a5c,197271.679964539,12496,1,1.2447647880289072,7.573993128229547,1915,37496705.91560254,1128,250,576
0x394a1e1b934cb4f4a0dc17bdd592ec078741542f,171396.6859962986,23635,1,1.2447572426662203,8.035597506652817,3561,108541920.77408476,1621,256,433
0x8ca6fa325bc32f86a12cc4964edf1f71655007a7,380067.4212962963,13416,6,1.2447507429243887,7.277303413037721,2720,18936660.368001513,216,252,75
0xddb149ae8e6635df01a530da1e46921bd78dc385,79261.64249041869,18477,1,1.24475030243908,7.158819102657301,6900,14415146.901038252,27658,256,12437
0x037e2bda7b1f03411ba5e96acb7f36a7d19c3d83,247035.812790098,18699,83,1.2447488998043086,6.854276483476201,3966,7149512.383568453,1939,252,559
0x78c47bf6daf128a6c8e16c2dc42fe38d5a6f4421,730204.6666666666,17871,2,1.24474486437604,3.3586626152658594,2,2282.8239093187412,15,256,1
0x483f34669b630dd05576d1113552809d1f422a01,829915.8571428572,18804,2,1.244735767482487,6.611308681260323,2012,4086096.0857082903,7,254,5
0xa210fbd1e9aa6b354391fb15e469ec583bcc8d56,308360.70343137253,11315,2,1.2447338297795383,7.54925848506756,432,35420808.73016366,816,236,448
0x9ceb5486ed0f3f2dbcae906e4192472e88657983,2473769.787234043,10214,1,1.2447292985297176,3.1805745122036813,18,1514.5648078924999,47,250,9
0x00000000fdac7708d0d360bddc1bc7d097f47439,210314.77984084882,22508,112,1.2447027858270303,7.389602066543754,1180,24524606.558159582,754,255,353
0x5764a6f2212d502bc5970f9f129ffcd61e5d7563,336677.28571428574,22142,2,1.244697588815223,9.549207764763935,166908,3541667324.2738013,7,256,5
0x44357cb1fc60fd5c6e3e673f6b71b38baf83d386,177312.42991533395,21136,1,1.2446957124385654,6.2459744060654385,1974,1761871.2123249997,4252,255,2005
